Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Gavrilova D.,Pliskova Ka.,33.0,8.0,6-4,4-6,4-6,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Pavlyuchenkova A.,Garcia C.,28.0,4.0,4-6,6-2,5-7,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Muguruza G.,Riske A.,14.0,75.0,1-6,2-6,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Cibulkova D.,Osaka N.,30.0,7.0,2-6,1-6,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Kontaveit A.,Strycova B.,27.0,25.0,6-7,6-3,5-7,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Barty A.,Azarenka V.,17.0,63.0,4-6,2-6,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Vekic D.,Konta J.,45.0,43.0,6-3,7-5,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Wozniacki C.,Giorgi C.,2.0,37.0,2-6,6-2,4-6,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Riske A.,Pliskova Ka.,75.0,8.0,1-6,7-6,6-7,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Garcia C.,Vekic D.,4.0,45.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Osaka N.,Strycova B.,7.0,25.0,6-3,6-4,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Azarenka V.,Giorgi C.,63.0,37.0,3-5,,,Azarenka V. Retired
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Pliskova Ka.,Vekic D.,8.0,45.0,6-2,4-6,6-3,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Osaka N.,Giorgi C.,7.0,37.0,6-2,6-3,,Completed
Toray Pan Pacific Open,2018-09-17,2018-09-23,3,Pliskova Ka.,Osaka N.,8.0,7.0,6-4,6-4,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Ferro F.,Fett J.,114.0,167.0,1-6,7-6,6-1,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Vikhlyantseva N.,Maria T.,112.0,77.0,1-6,2-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Bouchard E.,Hibino N.,107.0,128.0,3-6,3-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Voegele S.,Potapova A.,75.0,132.0,6-4,6-7,3-6,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Sharipova S.,Gasparyan M.,135.0,299.0,2-6,2-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Jakupovic D.,Blinkova A.,85.0,98.0,6-4,5-7,6-4,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Stollar F.,Nara K.,158.0,138.0,3-6,6-3,6-4,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Radanovic D.,Schmiedlova A.,192.0,80.0,3-6,0-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Begu I.,Kozlova K.,53.0,119.0,3-6,2-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Rus A.,Kostyuk M.,109.0,123.0,6-4,6-3,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Zidansek T.,Zvonareva V.,74.0,134.0,1-6,4-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Kalinskaya A.,Danilovic O.,144.0,101.0,4-6,1-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Jovanovski B.,Lapko V.,,64.0,1-6,3-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Jorovic I.,Alexandrova E.,194.0,117.0,6-3,6-2,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Frech M.,Rodina E.,139.0,89.0,5-7,2-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Abduraimova N.,Barthel M.,398.0,94.0,6-4,3-6,3-6,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Maria T.,Gasparyan M.,77.0,299.0,2-6,6-3,6-7,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Potapova A.,Danilovic O.,132.0,101.0,6-3,6-3,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Jorovic I.,Lapko V.,194.0,64.0,2-6,4-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Rus A.,Jakupovic D.,109.0,85.0,1-6,6-7,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Zvonareva V.,Stollar F.,134.0,158.0,6-7,4-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Kozlova K.,Ferro F.,119.0,114.0,7-5,6-4,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Rodina E.,Barthel M.,89.0,94.0,5-7,6-4,4-6,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Hibino N.,Schmiedlova A.,128.0,80.0,6-7,4-6,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Kozlova K.,Schmiedlova A.,119.0,80.0,6-3,6-2,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Jakupovic D.,Potapova A.,85.0,132.0,5-7,6-2,1-6,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Lapko V.,Barthel M.,64.0,94.0,3-6,5-7,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Gasparyan M.,Stollar F.,299.0,158.0,3-6,6-2,6-1,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Potapova A.,Kozlova K.,132.0,119.0,6-2,6-3,,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Gasparyan M.,Barthel M.,299.0,94.0,4-6,6-1,7-5,Completed
Tashkent Open,2018-09-24,2018-09-29,3,Gasparyan M.,Potapova A.,299.0,132.0,6-2,6-1,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Mladenovic K.,Siniakova K.,48.0,47.0,6-7,2-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Puig M.,Flipkens K.,51.0,58.0,7-5,5-7,6-3,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Zheng S.,Collins D.,68.0,38.0,2-6,6-4,6-2,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Babos T.,Peterson R.,56.0,61.0,7-6,4-6,1-4,Babos T. Retired
Wuhan Open,2018-09-23,2018-09-29,3,Vondrousova M.,Goerges J.,73.0,10.0,3-6,6-3,6-7,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Pavlyuchenkova A.,Sevastova A.,39.0,19.0,6-2,6-3,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kasatkina D.,Tsurenko L.,13.0,26.0,6-4,7-5,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Mertens E.,Sasnovich A.,15.0,32.0,6-7,6-7,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Stosur S.,Zhang S.,67.0,46.0,2-6,2-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kontaveit A.,Stephens S.,27.0,9.0,4-6,7-5,6-4,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Sorribes Tormo S.,Golubic V.,88.0,100.0,3-6,7-5,4-6,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Muguruza G.,Van Uytvanck A.,14.0,52.0,6-4,6-0,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Wang Xiy.,Pera B.,232.0,72.0,6-4,6-3,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Wang Yaf.,Keys M.,78.0,18.0,3-6,3-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Sabalenka A.,Suarez Navarro C.,20.0,22.0,7-6,2-6,6-2,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Gavrilova D.,Ostapenko J.,33.0,12.0,6-2,6-4,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Niculescu M.,Cibulkova D.,82.0,31.0,4-6,3-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Strycova B.,Cornet A.,25.0,35.0,6-3,6-2,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Barty A.,Konta J.,17.0,43.0,7-5,6-4,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Krunic A.,Giorgi C.,63.0,30.0,6-4,4-6,6-4,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Vandeweghe C.,Vekic D.,50.0,40.0,4-6,6-3,1-2,Vandeweghe C. Retired
Wuhan Open,2018-09-23,2018-09-29,3,Bencic B.,Bertens K.,42.0,11.0,3-6,6-4,2-6,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Sakkari M.,Wang Q.,29.0,34.0,5-7,2-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kenin S.,Hsieh S.W.,62.0,28.0,6-1,6-1,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Hercog P.,Zhang S.,87.0,46.0,2-6,5-7,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Peterson R.,Wozniacki C.,61.0,2.0,4-6,1-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Svitolina E.,Sabalenka A.,6.0,20.0,4-6,6-2,1-6,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Puig M.,Sasnovich A.,51.0,32.0,6-2,6-2,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kontaveit A.,Vekic D.,27.0,40.0,6-2,6-4,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Keys M.,Kerber A.,18.0,3.0,0-6,1-4,,Keys M. Retired
Wuhan Open,2018-09-23,2018-09-29,3,Kenin S.,Goerges J.,62.0,10.0,6-3,2-6,6-4,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Barty A.,Zheng S.,17.0,68.0,4-6,6-1,6-2,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Krunic A.,Kvitova P.,63.0,5.0,3-6,4-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Golubic V.,Muguruza G.,100.0,14.0,0-6,1-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Pliskova Ka.,Wang Q.,7.0,34.0,1-6,6-3,3-6,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Strycova B.,Gavrilova D.,25.0,33.0,2-6,6-7,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Pavlyuchenkova A.,Bertens K.,39.0,11.0,6-4,6-2,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Wang Xiy.,Kasatkina D.,232.0,13.0,1-6,6-3,6-7,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Garcia C.,Siniakova K.,4.0,47.0,6-3,6-7,6-7,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Cibulkova D.,Halep S.,31.0,1.0,6-0,7-5,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kerber A.,Barty A.,3.0,17.0,5-7,1-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kvitova P.,Pavlyuchenkova A.,5.0,39.0,6-3,3-6,3-6,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Wang Q.,Gavrilova D.,34.0,33.0,7-5,6-2,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Sabalenka A.,Kenin S.,20.0,62.0,6-3,6-3,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Cibulkova D.,Kasatkina D.,31.0,13.0,6-3,7-6,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Zhang S.,Kontaveit A.,46.0,27.0,4-6,6-4,1-6,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Puig M.,Wozniacki C.,51.0,2.0,7-6,7-5,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Muguruza G.,Siniakova K.,14.0,47.0,6-7,6-7,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Barty A.,Pavlyuchenkova A.,17.0,39.0,6-2,5-7,6-4,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Wang Q.,Puig M.,34.0,51.0,6-3,6-1,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Sabalenka A.,Cibulkova D.,20.0,31.0,7-5,6-3,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kontaveit A.,Siniakova K.,27.0,47.0,6-4,6-4,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Kontaveit A.,Wang Q.,27.0,34.0,6-2,2-1,,Wang Q. Retired
Wuhan Open,2018-09-23,2018-09-29,3,Sabalenka A.,Barty A.,20.0,17.0,7-6,6-4,,Completed
Wuhan Open,2018-09-23,2018-09-29,3,Sabalenka A.,Kontaveit A.,20.0,27.0,6-3,6-3,,Completed
China Open,2018-09-29,2018-10-07,3,Gavrilova D.,Kvitova P.,33.0,4.0,6-2,6-1,,Completed
China Open,2018-09-29,2018-10-07,3,Vekic D.,Sakkari M.,38.0,43.0,6-1,6-4,,Completed
China Open,2018-09-29,2018-10-07,3,Svitolina E.,Krunic A.,5.0,62.0,6-0,4-6,6-7,Completed
China Open,2018-09-29,2018-10-07,3,Collins D.,Bacsinszky T.,37.0,349.0,6-2,3-6,6-3,Completed
China Open,2018-09-29,2018-10-07,3,Rybarikova M.,Ostapenko J.,35.0,13.0,4-6,6-7,,Completed
China Open,2018-09-29,2018-10-07,3,Goerges J.,Konta J.,10.0,44.0,6-2,4-6,6-3,Completed
China Open,2018-09-29,2018-10-07,3,Babos T.,Hsieh S.W.,68.0,29.0,6-2,6-2,,Completed
China Open,2018-09-29,2018-10-07,3,Kasatkina D.,Siegemund L.,12.0,142.0,3-6,2-4,,Kasatkina D. Retired
China Open,2018-09-29,2018-10-07,3,Mladenovic K.,Kerber A.,48.0,3.0,2-6,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Yastremska D.,Zheng S.,110.0,63.0,4-6,3-6,,Completed
China Open,2018-09-29,2018-10-07,3,Tsurenko L.,Petkovic A.,27.0,75.0,6-2,7-6,,Completed
China Open,2018-09-29,2018-10-07,3,Garcia C.,Wang Yaf.,8.0,76.0,7-6,6-7,6-3,Completed
China Open,2018-09-29,2018-10-07,3,Pera B.,Keys M.,71.0,18.0,3-6,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Duan Y.Y.,Cibulkova D.,120.0,30.0,3-6,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Vandeweghe C.,Hercog P.,49.0,86.0,2-6,1-6,,Completed
China Open,2018-09-29,2018-10-07,3,Cornet A.,Sevastova A.,39.0,20.0,4-6,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Jabeur O.,Halep S.,116.0,1.0,6-1,,,Halep S. Retired
China Open,2018-09-29,2018-10-07,3,Boulter K.,Flipkens K.,109.0,57.0,6-4,2-6,5-7,Completed
China Open,2018-09-29,2018-10-07,3,Stephens S.,Pavlyuchenkova A.,9.0,34.0,6-7,6-4,6-4,Completed
China Open,2018-09-29,2018-10-07,3,Cirstea S.,Bertens K.,61.0,11.0,2-6,0-6,,Completed
China Open,2018-09-29,2018-10-07,3,Muguruza G.,Makarova E.,15.0,56.0,6-0,6-4,,Completed
China Open,2018-09-29,2018-10-07,3,Stosur S.,Pliskova Ka.,67.0,7.0,4-6,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Suarez Navarro C.,Putintseva Y.,23.0,47.0,6-1,6-0,,Completed
China Open,2018-09-29,2018-10-07,3,Van Uytvanck A.,Siniakova K.,52.0,40.0,5-7,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Buzarnescu M.,Sasnovich A.,24.0,32.0,3-6,1-6,,Completed
China Open,2018-09-29,2018-10-07,3,Strycova B.,Martic P.,26.0,36.0,2-6,3-6,,Completed
China Open,2018-09-29,2018-10-07,3,Mertens E.,Zhang S.,14.0,45.0,1-6,6-3,3-6,Completed
China Open,2018-09-29,2018-10-07,3,Wozniacki C.,Bencic B.,2.0,41.0,6-2,6-3,,Completed
China Open,2018-09-29,2018-10-07,3,Diyas Z.,Osaka N.,91.0,6.0,4-6,3-6,,Completed
China Open,2018-09-29,2018-10-07,3,Goerges J.,Tsurenko L.,10.0,27.0,6-4,4-6,2-2,Tsurenko L. Retired
China Open,2018-09-29,2018-10-07,3,Jabeur O.,Vekic D.,116.0,38.0,6-7,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Keys M.,Sevastova A.,18.0,20.0,,,,Keys M. Retired
China Open,2018-09-29,2018-10-07,3,Kontaveit A.,Siegemund L.,21.0,142.0,2-6,6-3,6-2,Completed
China Open,2018-09-29,2018-10-07,3,Stephens S.,Zheng S.,9.0,63.0,6-1,6-3,,Completed
China Open,2018-09-29,2018-10-07,3,Gavrilova D.,Cibulkova D.,33.0,30.0,3-6,3-6,,Completed
China Open,2018-09-29,2018-10-07,3,Krunic A.,Siniakova K.,62.0,40.0,6-7,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Flipkens K.,Bertens K.,57.0,11.0,1-6,1-6,,Completed
China Open,2018-09-29,2018-10-07,3,Kerber A.,Suarez Navarro C.,3.0,23.0,7-6,6-1,,Completed
China Open,2018-09-29,2018-10-07,3,Osaka N.,Collins D.,6.0,37.0,6-1,6-0,,Completed
China Open,2018-09-29,2018-10-07,3,Ostapenko J.,Wang Q.,13.0,28.0,0-6,0-6,,Completed
China Open,2018-09-29,2018-10-07,3,Hercog P.,Garcia C.,86.0,8.0,6-7,3-6,,Completed
China Open,2018-09-29,2018-10-07,3,Muguruza G.,Sabalenka A.,15.0,16.0,5-7,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Pliskova Ka.,Sasnovich A.,7.0,32.0,6-3,6-4,,Completed
China Open,2018-09-29,2018-10-07,3,Babos T.,Zhang S.,68.0,45.0,1-6,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Wozniacki C.,Martic P.,2.0,36.0,7-5,6-3,,Completed
China Open,2018-09-29,2018-10-07,3,Sevastova A.,Vekic D.,20.0,38.0,6-3,6-2,,Completed
China Open,2018-09-29,2018-10-07,3,Stephens S.,Cibulkova D.,9.0,30.0,6-4,2-6,3-6,Completed
China Open,2018-09-29,2018-10-07,3,Goerges J.,Osaka N.,10.0,6.0,1-6,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Kerber A.,Zhang S.,3.0,45.0,1-6,6-2,0-6,Completed
China Open,2018-09-29,2018-10-07,3,Siniakova K.,Bertens K.,40.0,11.0,6-4,6-3,,Completed
China Open,2018-09-29,2018-10-07,3,Kontaveit A.,Wozniacki C.,21.0,2.0,5-7,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Pliskova Ka.,Wang Q.,7.0,28.0,4-6,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Sabalenka A.,Garcia C.,16.0,8.0,5-7,7-6,6-0,Completed
China Open,2018-09-29,2018-10-07,3,Zhang S.,Osaka N.,45.0,6.0,6-3,4-6,5-7,Completed
China Open,2018-09-29,2018-10-07,3,Sevastova A.,Cibulkova D.,20.0,30.0,6-3,7-6,,Completed
China Open,2018-09-29,2018-10-07,3,Siniakova K.,Wozniacki C.,40.0,2.0,2-6,2-6,,Completed
China Open,2018-09-29,2018-10-07,3,Sabalenka A.,Wang Q.,16.0,28.0,5-7,5-7,,Completed
China Open,2018-09-29,2018-10-07,3,Osaka N.,Sevastova A.,6.0,20.0,4-6,4-6,,Completed
China Open,2018-09-29,2018-10-07,3,Wang Q.,Wozniacki C.,28.0,2.0,1-6,3-6,,Completed
China Open,2018-09-29,2018-10-07,3,Wozniacki C.,Sevastova A.,2.0,20.0,6-3,6-3,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Tomova V.,Jakupovic D.,162.0,79.0,6-3,2-6,7-6,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Stollar F.,Yastremska D.,129.0,102.0,4-6,4-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Kumkhum L.,Brady J.,105.0,99.0,6-1,7-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Cornet A.,Glushko J.,44.0,124.0,6-1,6-2,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Kucova K.,Ostapenko J.,317.0,18.0,5-7,6-3,6-2,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Zheng S.,Krunic A.,58.0,59.0,6-1,6-3,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Diyas Z.,Gavrilova D.,90.0,34.0,6-3,5-7,1-6,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Mchale C.,Chong E.,145.0,590.0,6-7,6-2,6-1,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Niculescu M.,Jabeur O.,87.0,100.0,4-6,7-6,6-4,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Stosur S.,Hibino N.,69.0,125.0,3-6,3-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Wang Q.,Zhang L.,24.0,407.0,6-0,6-2,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Kerkhove L.,Schoofs B.,200.0,197.0,6-4,6-0,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Dolehide C.,Bogdan A.,131.0,78.0,7-6,3-6,5-7,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Zhang S.,Sharipova S.,40.0,135.0,6-3,7-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Muguruza G.,Sorribes Tormo S.,13.0,86.0,6-3,6-1,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Hon P.,Svitolina E.,181.0,5.0,2-6,3-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Cornet A.,Kumkhum L.,44.0,105.0,4-6,6-4,6-7,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Yastremska D.,Zheng S.,102.0,58.0,6-3,6-3,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Tomova V.,Kucova K.,162.0,317.0,1-6,0-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Bogdan A.,Muguruza G.,78.0,13.0,2-6,1-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Niculescu M.,Gavrilova D.,87.0,34.0,3-6,6-4,6-7,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Zhang S.,Kerkhove L.,40.0,200.0,6-1,6-7,6-1,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Mchale C.,Wang Q.,145.0,24.0,5-7,1-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Hibino N.,Svitolina E.,125.0,5.0,0-6,3-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Kucova K.,Yastremska D.,317.0,102.0,6-7,2-6,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Zhang S.,Gavrilova D.,40.0,34.0,6-1,6-3,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Kumkhum L.,Muguruza G.,105.0,13.0,2-6,5-7,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Wang Q.,Svitolina E.,24.0,5.0,6-2,6-4,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Yastremska D.,Zhang S.,102.0,40.0,7-5,6-4,,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Wang Q.,Muguruza G.,24.0,13.0,6-7,6-4,7-5,Completed
Prudential Hong Kong Tennis Open,2018-10-08,2018-10-14,3,Yastremska D.,Wang Q.,102.0,24.0,6-2,6-1,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Pavlyuchenkova A.,Kuzmova V.,35.0,57.0,7-5,7-5,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Rybarikova M.,Van Uytvanck A.,39.0,56.0,3-6,4-6,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Teichmann J.,Cirstea S.,158.0,80.0,6-4,6-2,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Larsson J.,Voegele S.,66.0,75.0,6-2,4-6,6-4,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Schmiedlova A.,Ferro F.,70.0,108.0,6-2,6-3,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Bencic B.,Lapko V.,41.0,62.0,6-1,1-6,0-6,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Blinkova A.,Maria T.,98.0,71.0,6-2,2-6,3-6,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Giorgi C.,Parmentier P.,32.0,49.0,6-3,7-6,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Pliskova Kr.,Grammatikopoulou V.,97.0,171.0,6-4,6-2,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Vekic D.,Babos T.,37.0,64.0,1-6,1-6,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Mladenovic K.,Dart H.,48.0,170.0,6-3,6-4,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Puig M.,Gasparyan M.,43.0,137.0,2-6,,,Puig M. Retired
Generali Ladies Linz,2018-10-08,2018-10-14,3,Strycova B.,Flipkens K.,29.0,51.0,7-6,7-6,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Alexandrova E.,Siniakova K.,119.0,33.0,7-5,6-0,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Haas B.,Bertens K.,192.0,10.0,2-6,1-6,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Goerges J.,Petkovic A.,9.0,82.0,6-1,5-7,4-6,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Van Uytvanck A.,Schmiedlova A.,56.0,70.0,1-6,7-6,7-6,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Pavlyuchenkova A.,Lapko V.,35.0,62.0,5-7,7-6,6-3,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Giorgi C.,Teichmann J.,32.0,158.0,7-6,6-3,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Larsson J.,Alexandrova E.,66.0,119.0,6-3,1-6,1-6,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Strycova B.,Pliskova Kr.,29.0,97.0,6-0,6-1,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Bertens K.,Gasparyan M.,10.0,137.0,5-7,6-2,6-7,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Maria T.,Petkovic A.,71.0,82.0,1-6,3-6,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Mladenovic K.,Babos T.,48.0,64.0,6-4,4-6,7-5,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Van Uytvanck A.,Strycova B.,56.0,29.0,3-6,6-4,6-4,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Gasparyan M.,Giorgi C.,137.0,32.0,3-6,6-3,2-6,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Petkovic A.,Mladenovic K.,82.0,48.0,6-1,6-3,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Pavlyuchenkova A.,Alexandrova E.,35.0,119.0,3-6,5-7,,Completed
Generali Ladies Linz,2018-10-08,2018-10-14,3,Van Uytvanck A.,Giorgi C.,56.0,32.0,3-6,4-6,,Completed
